,symbol,name,etf,date,close,open,volume,close_last_month,open_last_month,volume_last_month,pct_chg
8189,LPL,"LG Display Co, Ltd AMERICAN DEPOSITORY SHARES",False,2020-04-02,4.389999866485596,4.320000171661377,395400.0,5.929999828338623,5.869999885559082,861400.0,-0.2596964597694569
8190,LPLA,LPL Financial Holdings Inc. - Common Stock,False,2020-04-01,51.93000030517578,50.63999938964844,992000.0,82.5,80.02999877929688,1299500.0,-0.37054545084635415
8191,LPLA,LPL Financial Holdings Inc. - Common Stock,False,2020-04-02,51.38999938964844,51.630001068115234,983000.0,75.41000366210938,82.43000030517578,1441000.0,-0.318525435697997
8192,LPSN,"LivePerson, Inc. - Common Stock",False,2020-04-01,20.93000030517578,22.280000686645508,1240700.0,25.959999084472656,26.75,1729700.0,-0.19375959001113552
8193,LPSN,"LivePerson, Inc. - Common Stock",False,2020-04-02,20.770000457763672,20.8799991607666,1113400.0,24.8700008392334,25.850000381469727,2192400.0,-0.16485726751572183
8194,LPTH,"LightPath Technologies, Inc. - Class A Common Stock",False,2020-04-01,1.0,1.0700000524520874,81400.0,1.2899999618530273,1.2200000286102295,182400.0,-0.22480617862690117
8195,LPTH,"LightPath Technologies, Inc. - Class A Common Stock",False,2020-04-02,1.0,1.0199999809265137,95700.0,1.2999999523162842,1.2999999523162842,38400.0,-0.2307692025540133
8196,LPTX,"Leap Therapeutics, Inc. - Common Stock",False,2020-04-01,1.3899999856948853,1.4900000095367432,155300.0,2.940000057220459,2.5799999237060547,1716500.0,-0.5272108984211987
8197,LPTX,"Leap Therapeutics, Inc. - Common Stock",False,2020-04-02,1.3899999856948853,1.3600000143051147,62000.0,2.690000057220459,2.9600000381469727,683700.0,-0.48327139177418693
8198,LPX,Louisiana-Pacific Corporation Common Stock,False,2020-04-01,15.09000015258789,16.0,2212500.0,29.8799991607666,28.65999984741211,1816500.0,-0.4949799003876297
8199,LPX,Louisiana-Pacific Corporation Common Stock,False,2020-04-02,14.609999656677246,15.069999694824219,1418600.0,29.110000610351562,29.93000030517578,1944700.0,-0.49811063722609794
8200,LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,True,2020-04-01,121.41000366210938,122.55000305175781,21859400.0,131.6999969482422,131.8699951171875,15922600.0,-0.07813206928301417
8201,LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,True,2020-04-02,121.7300033569336,121.66000366210938,22929500.0,133.1999969482422,131.8300018310547,39141000.0,-0.08611106497071103
8202,LQDA,"Liquidia Technologies, Inc. - Common Stock",False,2020-04-01,4.860000133514404,4.710000038146973,158700.0,4.159999847412109,4.179999828338623,97500.0,0.16826930571590223
8203,LQDA,"Liquidia Technologies, Inc. - Common Stock",False,2020-04-02,5.190000057220459,4.869999885559082,59600.0,4.039999961853027,4.159999847412109,54000.0,0.28465349164012393
8204,LQDH,iShares Interest Rate Hedged Corporate Bond ETF,True,2020-04-01,81.447998046875,81.66000366210938,16800.0,92.43399810791016,92.0999984741211,10700.0,-0.11885237343309307
8205,LQDH,iShares Interest Rate Hedged Corporate Bond ETF,True,2020-04-02,81.7750015258789,82.36000061035156,26300.0,92.20500183105469,92.1500015258789,11400.0,-0.11311751095983333
8206,LQDI,iShares Inflation Hedged Corporate Bond ETF,True,2020-04-01,23.350000381469727,23.25,200.0,27.010000228881836,27.219999313354492,2400.0,-0.1355053615845018
8207,LQDI,iShares Inflation Hedged Corporate Bond ETF,True,2020-04-02,23.336000442504883,23.38599967956543,900.0,26.94099998474121,26.829999923706055,300.0,-0.13381090324331393
8208,LQDT,"Liquidity Services, Inc. - Common Stock",False,2020-04-01,3.630000114440918,3.7799999713897705,256600.0,4.099999904632568,3.930000066757202,132100.0,-0.11463409783512436
8209,LQDT,"Liquidity Services, Inc. - Common Stock",False,2020-04-02,4.0,3.609999895095825,114300.0,4.099999904632568,4.130000114440918,173900.0,-0.024390221209414906
8210,LRCX,Lam Research Corporation - Common Stock,False,2020-04-01,223.3300018310547,228.9499969482422,2465500.0,300.3299865722656,296.6400146484375,2347300.0,-0.2563846042149479
8211,LRCX,Lam Research Corporation - Common Stock,False,2020-04-02,220.57000732421875,219.5800018310547,1891400.0,291.4599914550781,300.29998779296875,2510300.0,-0.24322372266927567
8212,LRGE,ClearBridge Large Cap Growth ESG ETF,True,2020-04-01,31.114999771118164,31.809999465942383,29500.0,37.025001525878906,35.900001525878906,15300.0,-0.1596219179256455
8213,LRGE,ClearBridge Large Cap Growth ESG ETF,True,2020-04-02,31.510000228881836,31.149999618530273,15100.0,36.0890007019043,37.41999816894531,23100.0,-0.12688077763208452
8214,LRGF,iShares Edge MSCI Multifactor USA ETF,True,2020-04-01,25.170000076293945,25.540000915527344,280200.0,32.689998626708984,31.459999084472656,192800.0,-0.23003973283348234
8215,LRGF,iShares Edge MSCI Multifactor USA ETF,True,2020-04-02,25.639999389648438,25.079999923706055,420200.0,31.860000610351562,32.779998779296875,174300.0,-0.19522916200705276
8216,LRN,K12 Inc Common Stock,False,2020-04-01,17.850000381469727,18.06999969482422,591000.0,19.309999465942383,19.920000076293945,1186300.0,-0.07560844768782618
8217,LRN,K12 Inc Common Stock,False,2020-04-02,20.469999313354492,18.5,1017700.0,20.329999923706055,19.479999542236328,624800.0,0.006886344819174811
8218,LRNZ,"TrueMark Technology, AI & Deep Learning ETF",True,2020-04-02,21.950000762939453,21.969999313354492,400.0,24.729000091552734,25.530000686645508,1500.0,-0.11237815189958163
8219,LSAF,LeaderShares AlphaFactor US Core Equity ETF,True,2020-04-01,17.940000534057617,19.700000762939453,1300.0,24.690000534057617,24.010000228881836,5400.0,-0.27339003053843547
8220,LSAF,LeaderShares AlphaFactor US Core Equity ETF,True,2020-04-02,18.290000915527344,18.510000228881836,26800.0,24.049999237060547,24.709999084472656,34400.0,-0.23950097730802278
8221,LSBK,"Lake Shore Bancorp, Inc. - Common Stock",False,2020-04-01,9.899999618530273,9.899999618530273,200.0,15.289999961853027,15.289999961853027,0.0,-0.3525180089450784
8222,LSBK,"Lake Shore Bancorp, Inc. - Common Stock",False,2020-04-02,10.039999961853027,10.270000457763672,1100.0,15.300000190734863,15.300000190734863,9700.0,-0.3437908603469891
8223,LSCC,Lattice Semiconductor Corporation - Common Stock,False,2020-04-01,17.030000686645508,17.030000686645508,1906000.0,18.6299991607666,18.18000030517578,1555100.0,-0.08588290639811579
8224,LSCC,Lattice Semiconductor Corporation - Common Stock,False,2020-04-02,16.850000381469727,16.809999465942383,1231500.0,17.979999542236328,18.649999618530273,1905200.0,-0.0628475633779718
8225,LSI,"Life Storage, Inc. Common Stock",False,2020-04-01,91.94999694824219,90.81999969482422,591900.0,112.70999908447266,108.5999984741211,679900.0,-0.18418953335871727
8226,LSI,"Life Storage, Inc. Common Stock",False,2020-04-02,92.06999969482422,91.1500015258789,609800.0,113.55999755859375,112.9000015258789,663900.0,-0.18923915397833027
8227,LSLT,Salt Low truBeta US Market ETF,True,2020-04-01,22.148000717163086,22.148000717163086,100.0,27.66200065612793,26.631999969482422,26500.0,-0.1993348206266973
8228,LSLT,Salt Low truBeta US Market ETF,True,2020-04-02,22.496999740600586,22.229999542236328,1600.0,27.29400062561035,27.649999618530273,6400.0,-0.175752941124676
8229,LSST,Natixis ETF Trust Natixis Loomis Sayles Short Duration Income ETF,True,2020-04-01,24.719999313354492,24.719999313354492,100.0,25.440000534057617,25.450000762939453,900.0,-0.028301934181928518
8230,LSST,Natixis ETF Trust Natixis Loomis Sayles Short Duration Income ETF,True,2020-04-02,24.719999313354492,24.719999313354492,0.0,25.530000686645508,25.5,1900.0,-0.031727432491402925
8231,LSTR,"Landstar System, Inc. - Common Stock",False,2020-04-01,92.54000091552734,92.62999725341797,252700.0,105.0999984741211,101.54000091552734,447000.0,-0.11950521161697651
8232,LSTR,"Landstar System, Inc. - Common Stock",False,2020-04-02,93.26000213623047,92.0199966430664,304000.0,102.25,104.88999938964844,424300.0,-0.08792173949896852
8233,LSXMA,Liberty Media Corporation - Series A Liberty SiriusXM Common Stock,False,2020-04-01,29.920000076293945,30.489999771118164,1250400.0,45.290000915527344,44.779998779296875,773100.0,-0.3393685256907095
8234,LSXMA,Liberty Media Corporation - Series A Liberty SiriusXM Common Stock,False,2020-04-02,30.200000762939453,29.459999084472656,1771500.0,44.79999923706055,45.150001525878906,901600.0,-0.3258928286329819
8235,LSXMB,Liberty Media Corporation - Series B Liberty SiriusXM Common Stock,False,2020-04-01,31.0,31.0,0.0,44.599998474121094,44.599998474121094,600.0,-0.30493271164599745
8236,LSXMB,Liberty Media Corporation - Series B Liberty SiriusXM Common Stock,False,2020-04-02,31.0,31.0,0.0,44.599998474121094,44.599998474121094,0.0,-0.30493271164599745
8237,LSXMK,Liberty Media Corporation - Series C Liberty SiriusXM Common Stock,False,2020-04-01,29.979999542236328,30.030000686645508,1109200.0,45.15999984741211,44.720001220703125,1157100.0,-0.33613818326984934
8238,LSXMK,Liberty Media Corporation - Series C Liberty SiriusXM Common Stock,False,2020-04-02,30.020000457763672,29.6200008392334,1280100.0,44.779998779296875,44.404998779296875,784900.0,-0.32961140517844745
8239,LTBR,Lightbridge Corporation - Common Stock,False,2020-04-01,1.9299999475479126,1.9700000286102295,7500.0,3.890000104904175,3.6700000762939453,45700.0,-0.5038560679947705
8240,LTBR,Lightbridge Corporation - Common Stock,False,2020-04-02,1.8300000429153442,1.9199999570846558,72200.0,3.880000114440918,3.9200000762939453,21100.0,-0.5283505183146019
8241,LTC,"LTC Properties, Inc. Common Stock",False,2020-04-01,27.43000030517578,29.0,541400.0,45.9900016784668,45.5099983215332,360500.0,-0.40356600773904916
8242,LTC,"LTC Properties, Inc. Common Stock",False,2020-04-02,28.31999969482422,27.299999237060547,510900.0,46.68000030517578,46.11000061035156,374900.0,-0.39331620587662774
8243,LTHM,Livent Corporation Common Stock,False,2020-04-01,4.880000114440918,5.090000152587891,1441600.0,9.170000076293945,9.010000228881836,2920300.0,-0.467829871991324
8244,LTHM,Livent Corporation Common Stock,False,2020-04-02,4.599999904632568,4.869999885559082,1637300.0,8.739999771118164,9.260000228881836,3261700.0,-0.4736842076548406
8245,LTL,ProShares Ultra Telecommunications ProShares,True,2020-04-01,25.68000030517578,25.68000030517578,100.0,38.86000061035156,38.130001068115234,18200.0,-0.339166240302757
8246,LTL,ProShares Ultra Telecommunications ProShares,True,2020-04-02,25.68000030517578,25.68000030517578,0.0,37.150001525878906,38.56999969482422,300.0,-0.3087483378086285
8247,LTM,LATAM Airlines Group S.A.,False,2020-04-01,2.3499999046325684,2.5199999809265137,1349400.0,6.909999847412109,6.820000171661377,1039500.0,-0.6599131756113314
8248,LTM,LATAM Airlines Group S.A.,False,2020-04-02,2.4800000190734863,2.440000057220459,1290100.0,6.650000095367432,6.920000076293945,1249800.0,-0.6270676716529492
8249,LTRPA,"Liberty TripAdvisor Holdings, Inc. - Series A Common Stock",False,2020-04-01,1.5,1.6100000143051147,892000.0,4.239999771118164,4.449999809265137,2630700.0,-0.6462263959970868
8250,LTRPA,"Liberty TripAdvisor Holdings, Inc. - Series A Common Stock",False,2020-04-02,1.4299999475479126,1.5800000429153442,1121300.0,4.21999979019165,4.21999979019165,2157800.0,-0.6611374363402588
8251,LTRPB,"Liberty TripAdvisor Holdings, Inc. - Series B Common Stock",False,2020-04-01,4.440000057220459,4.440000057220459,0.0,6.670000076293945,6.670000076293945,0.0,-0.33433283261857805
8252,LTRPB,"Liberty TripAdvisor Holdings, Inc. - Series B Common Stock",False,2020-04-02,3.6700000762939453,3.6700000762939453,300.0,6.670000076293945,6.670000076293945,0.0,-0.4497751072990828
8253,LTRX,"Lantronix, Inc. - Common Stock",False,2020-04-01,1.8700000047683716,1.9600000381469727,88900.0,3.190000057220459,3.25,85400.0,-0.41379311246854406
8254,LTRX,"Lantronix, Inc. - Common Stock",False,2020-04-02,1.840000033378601,1.8700000047683716,45800.0,3.119999885559082,3.1700000762939453,73400.0,-0.4102563779264735
8255,LULU,lululemon athletica inc. - Common Stock,False,2020-04-01,183.5,181.52999877929688,1767800.0,228.89999389648438,219.19000244140625,2333900.0,-0.1983398650373737
8256,LULU,lululemon athletica inc. - Common Stock,False,2020-04-02,185.49000549316406,182.0,2311300.0,227.1300048828125,228.8699951171875,3570700.0,-0.18333112532240095
8257,LUNA,Luna Innovations Incorporated - Common Stock,False,2020-04-01,5.849999904632568,5.829999923706055,171700.0,7.130000114440918,6.739999771118164,319400.0,-0.17952316819965686
8258,LUNA,Luna Innovations Incorporated - Common Stock,False,2020-04-02,5.829999923706055,5.849999904632568,106600.0,6.929999828338623,7.429999828338623,522600.0,-0.15873014890049125
8259,LUV,Southwest Airlines Company Common Stock,False,2020-04-01,32.040000915527344,34.04999923706055,8545900.0,46.95000076293945,46.540000915527344,9043200.0,-0.31757187657346103
8260,LUV,Southwest Airlines Company Common Stock,False,2020-04-02,31.5,32.11000061035156,7853500.0,45.209999084472656,47.540000915527344,7338100.0,-0.3032514789229745
8261,LVHD,Legg Mason Low Volatility High Dividend ETF,True,2020-04-01,24.389999389648438,24.8700008392334,173000.0,31.81100082397461,30.530000686645508,700700.0,-0.23328412316827443
8262,LVHD,Legg Mason Low Volatility High Dividend ETF,True,2020-04-02,25.0,24.459999084472656,109700.0,31.309999465942383,31.889999389648438,264200.0,-0.20153304291193355
8263,LVHE,Legg Mason Emerging Markets Low Volatility High Dividend ETF,True,2020-04-01,19.8799991607666,18.209999084472656,47300.0,23.309999465942383,23.360000610351562,1400.0,-0.14714716361050387
8264,LVHE,Legg Mason Emerging Markets Low Volatility High Dividend ETF,True,2020-04-02,19.954999923706055,20.309999465942383,11400.0,23.516000747680664,23.36199951171875,1100.0,-0.15142884464850273
8265,LVHI,Legg Mason International Low Volatility High Dividend ETF,True,2020-04-01,19.209999084472656,20.143999099731445,76200.0,25.083999633789062,24.809999465942383,78800.0,-0.2341732034393715
8266,LVHI,Legg Mason International Low Volatility High Dividend ETF,True,2020-04-02,20.510000228881836,19.989999771118164,10500.0,24.805999755859375,25.270000457763672,10200.0,-0.1731838897548481
8267,LVS,Las Vegas Sands Corp. Common Stock,False,2020-04-01,40.29999923706055,40.31999969482422,7348900.0,58.2599983215332,58.900001525878906,6246600.0,-0.30827325097664043
8268,LVS,Las Vegas Sands Corp. Common Stock,False,2020-04-02,40.27000045776367,39.900001525878906,6400200.0,55.900001525878906,58.599998474121094,6564400.0,-0.2796064515468631
8269,LVUS,Hartford Multifactor Low Volatility US Equity ETF,True,2020-04-01,23.136999130249023,23.136999130249023,100.0,30.048999786376953,29.610000610351562,200.0,-0.23002431712424457
8270,LVUS,Hartford Multifactor Low Volatility US Equity ETF,True,2020-04-02,23.136999130249023,23.136999130249023,0.0,29.524999618530273,30.0,400.0,-0.21635903711484072
8271,LW,"Lamb Weston Holdings, Inc. Common Stock ",False,2020-04-01,51.0,52.0,3141100.0,86.6500015258789,86.94000244140625,2420900.0,-0.4114252844557847
8272,LW,"Lamb Weston Holdings, Inc. Common Stock ",False,2020-04-02,49.880001068115234,49.75,3217500.0,85.5,86.44000244140625,1628800.0,-0.41660817464192706
8273,LWAY,"Lifeway Foods, Inc. - Common Stock",False,2020-04-01,1.8300000429153442,1.9700000286102295,13900.0,2.0999999046325684,2.2100000381469727,14200.0,-0.1285713685613073
8274,LWAY,"Lifeway Foods, Inc. - Common Stock",False,2020-04-02,1.7599999904632568,1.8200000524520874,29700.0,2.1600000858306885,2.0999999046325684,8700.0,-0.18518522197817433
8275,LX,LexinFintech Holdings Ltd. - American Depositary Shares,False,2020-04-01,8.5600004196167,8.720000267028809,1193300.0,11.239999771118164,11.729999542236328,1883500.0,-0.2384341108607386
8276,LX,LexinFintech Holdings Ltd. - American Depositary Shares,False,2020-04-02,8.34000015258789,8.46500015258789,1837900.0,10.869999885559082,11.300000190734863,1618700.0,-0.23275066785716572
8277,LXFR,Luxfer Holdings PLC Ordinary Shares,False,2020-04-01,12.579999923706055,13.550000190734863,120900.0,15.720000267028809,15.5600004196167,104000.0,-0.19974556552067008
8278,LXFR,Luxfer Holdings PLC Ordinary Shares,False,2020-04-02,13.279999732971191,12.510000228881836,93300.0,15.289999961853027,15.6899995803833,221100.0,-0.13145848488532239
8279,LXP,Lexington Realty Trust Common Stock,False,2020-04-01,9.3100004196167,9.390000343322754,2368800.0,10.720000267028809,10.420000076293945,2868700.0,-0.1315298332359939
8280,LXP,Lexington Realty Trust Common Stock,False,2020-04-02,9.649999618530273,9.100000381469727,1695700.0,10.920000076293945,10.75,4149900.0,-0.11630040740756914
8281,LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",False,2020-04-01,1.7799999713897705,1.8899999856948853,740200.0,2.8299999237060547,2.8299999237060547,1164400.0,-0.37102472813541504
8282,LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",False,2020-04-02,1.8899999856948853,1.7799999713897705,692400.0,2.609999895095825,2.8299999237060547,1318000.0,-0.2758620453410039
8283,LXU,"LSB Industries, Inc. Common Stock",False,2020-04-01,1.6699999570846558,1.9900000095367432,156500.0,1.9600000381469727,2.0199999809265137,235400.0,-0.1479592221521023
8284,LXU,"LSB Industries, Inc. Common Stock",False,2020-04-02,1.5800000429153442,1.649999976158142,147300.0,1.899999976158142,1.9800000190734863,208200.0,-0.16842101960961467
8285,LYB,LyondellBasell Industries NV Ordinary Shares Class A (Netherlands),False,2020-04-01,45.029998779296875,46.2400016784668,3270600.0,74.5199966430664,72.33999633789062,3631300.0,-0.39573267837114673
8286,LYB,LyondellBasell Industries NV Ordinary Shares Class A (Netherlands),False,2020-04-02,45.91999816894531,45.34000015258789,3917500.0,72.23999786376953,74.5,2949100.0,-0.36434109182088537
8287,LYFT,"Lyft, Inc. - Class A Common Stock",False,2020-04-01,23.5,25.600000381469727,8898400.0,36.90999984741211,38.4900016784668,11296300.0,-0.36331617184637655
8288,LYFT,"Lyft, Inc. - Class A Common Stock",False,2020-04-02,22.450000762939453,23.030000686645508,11528200.0,36.970001220703125,37.310001373291016,10440900.0,-0.3927508785050432
8289,LYG,Lloyds Banking Group Plc American Depositary Shares,False,2020-04-01,1.309999942779541,1.4299999475479126,42810800.0,2.5399999618530273,2.5199999809265137,10375300.0,-0.4842519832859187
8290,LYG,Lloyds Banking Group Plc American Depositary Shares,False,2020-04-02,1.3700000047683716,1.340000033378601,18070600.0,2.380000114440918,2.549999952316284,31989500.0,-0.42436977357448735
8291,LYTS,LSI Industries Inc. - Common Stock,False,2020-04-01,3.509999990463257,3.619999885559082,90700.0,6.670000076293945,6.659999847412109,79800.0,-0.47376312588986963
8292,LYTS,LSI Industries Inc. - Common Stock,False,2020-04-02,3.680000066757202,3.5999999046325684,74700.0,6.429999828338623,6.650000095367432,78600.0,-0.4276827115082463
8293,LYV,"Live Nation Entertainment, Inc. Common Stock",False,2020-04-01,38.880001068115234,42.290000915527344,11750100.0,57.959999084472656,61.099998474121094,5761600.0,-0.3291925175593888
8294,LYV,"Live Nation Entertainment, Inc. Common Stock",False,2020-04-02,33.95000076293945,37.95000076293945,6116000.0,57.61000061035156,57.959999084472656,7189900.0,-0.4106925810926098
8295,LZB,La-Z-Boy Incorporated Common Stock,False,2020-04-01,18.06999969482422,19.559999465942383,488700.0,29.15999984741211,28.81999969482422,270300.0,-0.3803155079087597
8296,LZB,La-Z-Boy Incorporated Common Stock,False,2020-04-02,17.950000762939453,17.899999618530273,527200.0,28.649999618530273,29.010000228881836,353100.0,-0.37347291441743213
8297,M,Macy's Inc Common Stock,False,2020-04-01,4.429999828338623,4.710000038146973,44564300.0,12.989999771118164,13.300000190734863,20747200.0,-0.6589684444653925
8298,M,Macy's Inc Common Stock,False,2020-04-02,4.449999809265137,4.5,41881400.0,12.649999618530273,13.039999961853027,19956900.0,-0.6482213483432377
8299,MA,Mastercard Incorporated Common Stock,False,2020-04-01,228.61000061035156,230.94000244140625,6646200.0,306.739990234375,298.8900146484375,9688100.0,-0.25471080430147236
8300,MA,Mastercard Incorporated Common Stock,False,2020-04-02,238.8800048828125,228.38999938964844,6446600.0,292.0,314.5899963378906,8051100.0,-0.18191779149721746
8301,MAA,"Mid-America Apartment Communities, Inc. Common Stock",False,2020-04-01,98.73999786376953,98.19999694824219,1274800.0,135.39999389648438,130.2100067138672,993400.0,-0.27075330639041273
8302,MAA,"Mid-America Apartment Communities, Inc. Common Stock",False,2020-04-02,94.25,96.75,1515100.0,137.27000427246094,135.6699981689453,1181000.0,-0.3133969762765688
8303,MAAX,VanEck Vectors Municipal Allocation ETF,True,2020-04-01,22.25,23.209999084472656,100.0,26.325000762939453,26.280000686645508,11600.0,-0.15479584595781937
8304,MAAX,VanEck Vectors Municipal Allocation ETF,True,2020-04-02,22.55500030517578,22.100000381469727,500.0,26.275999069213867,26.402000427246094,1800.0,-0.141612075500405
8305,MAC,Macerich Company (The) Common Stock,False,2020-04-01,5.570000171661377,5.28000020980835,5818400.0,20.360000610351562,20.489999771118164,5322100.0,-0.726424361263062
8306,MAC,Macerich Company (The) Common Stock,False,2020-04-02,5.019999980926514,5.510000228881836,6842100.0,20.6200008392334,20.290000915527344,4715900.0,-0.7565470525406077
8307,MACK,"Merrimack Pharmaceuticals, Inc. - Common Stock",False,2020-04-01,2.2100000381469727,2.25,42900.0,2.9600000381469727,2.8499999046325684,7900.0,-0.2533783751129669
8308,MACK,"Merrimack Pharmaceuticals, Inc. - Common Stock",False,2020-04-02,2.4000000953674316,2.5799999237060547,67400.0,2.9700000286102295,2.9700000286102295,20900.0,-0.19191916759324795
8309,MAG,MAG Silver Corporation Ordinary Shares,False,2020-04-01,7.670000076293945,7.440000057220459,659800.0,9.210000038146973,8.699999809265137,782900.0,-0.1672095499972301
8310,MAG,MAG Silver Corporation Ordinary Shares,False,2020-04-02,7.590000152587891,7.710000038146973,619800.0,9.640000343322754,9.449999809265137,1065600.0,-0.2126556138719245
8311,MAGA,Point Bridge GOP Stock Tracker ETF,True,2020-04-01,18.472999572753906,18.59000015258789,4400.0,25.868999481201172,25.299999237060547,2300.0,-0.2859020471132596
8312,MAGA,Point Bridge GOP Stock Tracker ETF,True,2020-04-02,18.85700035095215,18.56999969482422,2900.0,25.298999786376953,25.860000610351562,1900.0,-0.2546345503703946
8313,MAGS,Magal Security Systems Ltd. - Ordinary Shares,False,2020-04-01,2.8299999237060547,2.8299999237060547,6400.0,3.700000047683716,3.7699999809265137,25400.0,-0.23513516561230885
8314,MAGS,Magal Security Systems Ltd. - Ordinary Shares,False,2020-04-02,2.8399999141693115,2.9200000762939453,3700.0,3.75,3.690000057220459,41900.0,-0.24266668955485027
8315,MAIN,Main Street Capital Corporation Common Stock,False,2020-04-01,18.3799991607666,19.280000686645508,1553700.0,38.900001525878906,37.54999923706055,1076600.0,-0.5275064668432214
8316,MAIN,Main Street Capital Corporation Common Stock,False,2020-04-02,17.690000534057617,18.149999618530273,1049300.0,38.11000061035156,40.20000076293945,822000.0,-0.5358173641893723
8317,MAN,ManpowerGroup Common Stock,False,2020-04-01,54.900001525878906,50.91999816894531,826800.0,76.54000091552734,76.30999755859375,875100.0,-0.28272797401101707
8318,MAN,ManpowerGroup Common Stock,False,2020-04-02,55.630001068115234,54.0099983215332,588700.0,73.06999969482422,76.2300033569336,475700.0,-0.2386752251203898
8319,MANH,"Manhattan Associates, Inc. - Common Stock",False,2020-04-01,45.349998474121094,47.459999084472656,1152700.0,68.33000183105469,67.62000274658203,640300.0,-0.3363091283643083
8320,MANH,"Manhattan Associates, Inc. - Common Stock",False,2020-04-02,46.06999969482422,45.06999969482422,1081900.0,66.0,68.37000274658203,617600.0,-0.30196970159357245
8321,MANT,ManTech International Corporation - Class A Common Stock,False,2020-04-01,71.55000305175781,70.01000213623047,180600.0,78.73999786376953,75.41000366210938,319900.0,-0.09131311921612378
8322,MANT,ManTech International Corporation - Class A Common Stock,False,2020-04-02,71.68000030517578,69.94000244140625,201100.0,80.66000366210938,79.69000244140625,292900.0,-0.11133155156490547
8323,MANU,Manchester United Ltd. Class A Ordinary Shares,False,2020-04-01,14.279999732971191,14.5,105500.0,18.1200008392334,17.59000015258789,73100.0,-0.2119205810381555
8324,MANU,Manchester United Ltd. Class A Ordinary Shares,False,2020-04-02,14.65999984741211,14.239999771118164,83300.0,17.190000534057617,18.100000381469727,155600.0,-0.14717862757670974
8325,MAR,Marriott International - Class A Common Stock,False,2020-04-01,69.1500015258789,70.0,7651300.0,122.95999908447266,123.06999969482422,6375500.0,-0.4376219742944749
8326,MAR,Marriott International - Class A Common Stock,False,2020-04-02,63.0,69.29000091552734,8062700.0,114.27999877929688,122.76000213623047,6796500.0,-0.44872243023323194
8327,MARA,"Marathon Patent Group, Inc. - Common Stock",False,2020-04-01,0.4000000059604645,0.46000000834465027,85200.0,0.8799999952316284,0.8700000047683716,59800.0,-0.5454545362182884
8328,MARA,"Marathon Patent Group, Inc. - Common Stock",False,2020-04-02,0.44999998807907104,0.4099999964237213,208100.0,0.8999999761581421,0.9100000262260437,81200.0,-0.5
8329,MARB,First Trust Merger Arbitrage ETF,True,2020-04-01,19.16900062561035,19.209999084472656,200.0,19.983999252319336,19.979999542236328,1400.0,-0.040782558907191506
8330,MARB,First Trust Merger Arbitrage ETF,True,2020-04-02,19.2189998626709,19.222000122070312,700.0,19.98200035095215,19.98200035095215,0.0,-0.03818438969474309
8331,MARK,"Remark Holdings, Inc. - Common Stock",False,2020-04-01,0.3799999952316284,0.4000000059604645,11603800.0,0.5699999928474426,0.6499999761581421,2382900.0,-0.3333333333333333
8332,MARK,"Remark Holdings, Inc. - Common Stock",False,2020-04-02,0.3700000047683716,0.36000001430511475,5507400.0,0.49000000953674316,0.6200000047683716,3200400.0,-0.24489796414865836
8333,MARPS,Marine Petroleum Trust - Units of Beneficial Interest,False,2020-04-01,1.2599999904632568,1.2599999904632568,400.0,1.5800000429153442,1.7100000381469727,11700.0,-0.20253167326605756
8334,MARPS,Marine Petroleum Trust - Units of Beneficial Interest,False,2020-04-02,1.2599999904632568,1.3300000429153442,2000.0,1.6200000047683716,1.6100000143051147,900.0,-0.22222223039844233
8335,MAS,Masco Corporation Common Stock,False,2020-04-01,33.20000076293945,33.06999969482422,4561600.0,43.349998474121094,41.59000015258789,4843000.0,-0.23414067055252483
8336,MAS,Masco Corporation Common Stock,False,2020-04-02,33.0099983215332,32.83000183105469,4024800.0,43.16999816894531,43.189998626708984,5081900.0,-0.2353486281757776
8337,MASI,Masimo Corporation - Common Stock,False,2020-04-01,178.49000549316406,175.25,574400.0,178.05999755859375,165.8000030517578,553900.0,0.00241496091467041
8338,MASI,Masimo Corporation - Common Stock,False,2020-04-02,183.82000732421875,178.16000366210938,468400.0,171.1999969482422,177.86000061035156,545900.0,0.07371501519238864
8339,MAT,"Mattel, Inc. - Common Stock",False,2020-04-01,8.369999885559082,8.520000457763672,5313500.0,11.960000038146973,11.8100004196167,8155500.0,-0.30016723588105515
8340,MAT,"Mattel, Inc. - Common Stock",False,2020-04-02,8.279999732971191,8.369999885559082,3265900.0,11.850000381469727,11.920000076293945,6364100.0,-0.30126586781221326
8341,MATW,Matthews International Corporation - Class A Common Stock,False,2020-04-01,23.209999084472656,23.5,194900.0,30.09000015258789,29.649999618530273,182900.0,-0.22864742549772038
8342,MATW,Matthews International Corporation - Class A Common Stock,False,2020-04-02,21.850000381469727,23.020000457763672,260300.0,29.5,30.229999542236328,215200.0,-0.2593220209671279
8343,MATX,"Matson, Inc. Common Stock",False,2020-04-01,28.049999237060547,29.280000686645508,190300.0,33.209999084472656,33.31999969482422,147800.0,-0.15537488677091438
8344,MATX,"Matson, Inc. Common Stock",False,2020-04-02,29.459999084472656,27.68000030517578,219900.0,32.779998779296875,33.130001068115234,246600.0,-0.10128126352832745
